,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,parallax_arcsec,R,magnitude,luminosity,solar_luminosity,radius,uwe,red,green,blue,x,y,z
215,1635721458409799680,Gaia DR2 69923618063961216,69923618063961216,1104023201,2015.5,56.509513343141954,0.08139482794231699,25.611119746676717,0.04131149284361376,11.06857932839318,0.09810279978972893,112.82633,34.38225253038626,0.1847457871677868,-42.513866545414345,0.09333575237306088,0.19972020000000001,-0.036259804,-0.38735607,0.040865235,-0.26049763,-0.062162835,0.22676656,0.48559457,0.09491424,0.27953976,129,0,127,2,7.813998,288.10544,0.2746695636019341,8.964012072020502,31,False,8.468239,1.2686873936237888,0.015910236450921975,-0.022223976,15,9,0.17602123,0,18,False,150,19604.68275522122,10.400754713404822,1884.9288,14.957466,16,3851.546133118154,13.43825342562516,286.61062999999996,16.3873,16,24650.72165855396,52.898563660721386,465.99982,13.782345999999999,1.45385,0,2.6049547000000004,1.4298343999999998,1.1751204,,,0,,,,NOT_AVAILABLE,165.3078851525701,-22.556450369594213,60.002455404562085,5.59223638008441,100001.0,3699.42,3249.0,4023.5251,0.1055,0.0869,0.48700000000000004,0.057999999999999996,0.0482,0.1993,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+69923618063961216,,0.011068579328393181,90.34583123371529,10.177925409979157,1534207.5808064844,4.00785679416532e-21,-0.9697216795569207,1.5367237878031303,255.0,198.04574073448072,151.4572935724545,-80.70647245174128,21.16107570503653,-34.65607307115167
216,1635721458409799680,Gaia DR2 70197087221967872,70197087221967872,938560126,2015.5,55.63661678059493,0.06556591383810388,26.163963066632558,0.03281402675638317,11.075228174480321,0.0651103587830219,170.09932,-41.04513869291267,0.14704550051668325,-11.382823487522455,0.07767869900484195,-0.16889884,0.15777633,-0.04683073,-0.09895302,-0.08928249,-0.08154151,0.34238052,0.08323525,-0.03698691,-0.1159778,121,121,110,11,8.620966000000001,284.72888,0.0,1.053220582796299,31,True,451.38477,1.5111904760748782,0.013592794580006659,-0.14212793,14,8,0.08350795,0,18,False,142,612449.6938405907,820.3494262795114,746.5717,11.22069,17,266572.8589630107,467.06969050137474,570.7347,11.786847999999999,17,479445.07642658026,648.7225409761766,739.0603,10.560073,1.2180885000000001,0,1.2267752,0.5661583,0.6606169,10.31596821269998,0.8145519287571613,6,5250.0,4.5,0.0,NOT_AVAILABLE,164.2735771888577,-22.659575006273,59.356891966629746,6.306419787289991,100001.0,4800.0,4742.425,4851.0,0.032,0.004,0.21899999999999997,0.009000000000000001,0.0013,0.095,200111.0,0.6916039,0.67713827,0.7084986,0.22875708,0.22699215,0.23052202,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70197087221967872,,0.011075228174480322,90.29159347743393,6.442453412126515,1149539.9349172397,3.002977886408672e-21,-1.2586169045987485,1.6467251194560732,255.0,223.95190336102962,198.82538924314792,-80.20299299510496,22.583958931594285,-34.785292384819726
217,1635721458409799680,Gaia DR2 70158977974956672,70158977974956672,946638442,2015.5,55.177474686189136,0.04192375341030154,25.705274685487637,0.024497040967232125,7.3876700793743275,0.04498591837890476,164.22183,20.86963681652071,0.08249870662916924,-45.75393990784102,0.057684186253695764,0.01417326,0.43454498,-0.20293732,0.08436591,-0.0055865296,0.04236666,-0.112775385,0.13453078,0.0862044,0.0061136335,149,149,149,0,1.8498213,176.96301,0.0,0.0,31,True,323.73785,1.5199158545464002,0.00911988022507593,-0.012101213000000001,17,10,0.051619977000000004,0,19,False,167,220395.05270680206,324.64709721967057,678.8758,12.330361,19,92667.75317426195,487.1317940393525,190.23138,12.934067,19,182866.38085273505,662.1549583053111,276.16855,11.6065855,1.250183,0,1.3274813,0.6037054000000001,0.72377586,3.1156900189169345,1.261980447577569,8,5500.0,4.5,0.0,NOT_AVAILABLE,164.25980603587388,-23.27660167454268,58.84768603182556,5.953504081482054,100001.0,4851.067,4643.7397,5038.0,0.1445,0.10400000000000001,0.2956,0.07,0.0439,0.145,200111.0,0.60474104,0.56069624,0.6599457,0.18246629999999997,0.18087296,0.18405963,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70158977974956672,,0.007387670079374327,135.3606738329998,6.672898461787332,2839034.5062603587,7.416495575392786e-21,-1.0714856716821948,1.108562037806936,255.0,225.00457927421274,200.6744882053535,-119.68070792146824,33.731339284098986,-53.49053114375443
218,1635721458409799680,Gaia DR2 70234882933734400,70234882933734400,1243062909,2015.5,56.221034113325565,0.051334380140369305,26.141803641501593,0.027243945255006653,7.785746181524732,0.056975479865230286,136.65081999999998,21.62696908514155,0.09705089888779607,-48.793655160843294,0.06387515937971627,-0.0027873241,0.44443506,-0.10834846,-0.07419118,-0.15919992,-0.0026480595,0.37202764,0.09608022,-0.06927141,0.17927155,143,143,142,1,1.761,167.5026,0.0,0.0,31,True,355.13903999999997,1.5129418774373222,0.0104272880769787,-0.040635372999999995,16,10,0.05744677,0,19,False,169,263110.5379363278,386.2700194989506,681.15704,12.1380205,19,112167.92516461948,562.3662410464939,199.45708,12.726716,19,214732.06409781385,793.9228513486256,270.4697,11.432178,1.2424436,0,1.2945385,0.5886955,0.705843,4.801696062673951,0.8049076773570008,6,4000.0,3.0,0.0,NOT_AVAILABLE,164.71700433412389,-22.331188361197032,59.8661732181861,6.167228401539067,100001.0,4864.2935,4758.605,4937.0,0.032,0.0213,0.2243,0.0175,0.0116,0.1191,200111.0,0.6224900999999999,0.6042904,0.65044814,0.19545135,0.19352624,0.19737646,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70234882933734400,,0.0077857461815247315,128.43984079174845,6.594521707185571,2516270.0462644137,6.573328229530861e-21,-1.1000573802848277,1.1057335643492365,255.0,225.27541871104484,201.1494126283369,-114.60570540249977,31.316017735301287,-48.801967429678676
219,1635721458409799680,Gaia DR2 163765767265307136,163765767265307136,5197279,2015.5,59.94277178419948,0.3374766447415329,27.810309463619966,0.13461214461501692,11.804390274143145,0.37584558266554347,31.407553000000004,59.48432559922947,0.6289145006939876,11.554563515225572,0.34529720526322044,0.0665836,0.46946996,0.028625252,0.1047328,0.03590732,0.051184297000000004,0.41725284,0.33925477,-0.0036596295,-0.055737067,257,0,257,0,73.13545,8034.5015,1.749716926353568,275.2846605947643,31,False,0.3090425,1.3902961961412883,0.03938970093125133,-0.10975968,29,11,0.56221455,0,31,False,274,8574.34735125939,7.7404819794334685,1107.7278,15.855363,25,1395.5737033936057,11.475604353249096,121.61222,17.489506,26,11769.306149100503,23.049866734743,510.60193,14.585042999999999,1.5353798,0,2.9044627999999997,1.6341428999999998,1.2703198999999998,,,0,,,,NOT_AVAILABLE,166.12936500701926,-18.861930314240205,63.484984326387995,7.0957173419219,100001.0,4568.61,4009.875,4813.035,0.225,0.19699999999999998,0.5372,0.131,0.1143,0.3268,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+163765767265307136,,0.011804390274143145,84.71424417324154,11.215580798067466,1429877.8354549722,3.735313049777879e-21,-1.1683151664159617,5.64649824761484,255.0,219.0373576914152,190.12302628429757,,,
220,1635721458409799680,Gaia DR2 70404894921335936,70404894921335936,674099941,2015.5,58.05086401183778,0.10446618747853104,26.36901650318759,0.03761935222982693,7.446443648110582,0.09922905453326206,75.04298,18.722072850921347,0.20388394014533834,-45.64851596081642,0.12289245018208708,0.0031738129999999997,0.39653940000000004,-0.2805149,-0.29450172,0.0016975956,-0.088699505,0.44706538,0.07301155,-0.26055524,0.09957112,280,0,280,0,20.390709,1082.2856,0.4366959820180968,26.574973344637733,31,False,3.9604006000000003,1.3222084533819154,0.010061898173492172,-0.14769933,32,10,0.18821919,0,34,False,290,14735.579698288033,14.492350312475452,1016.7832599999999,15.267447,33,2467.605920344512,17.82144802167594,138.4627,16.870699,34,19559.295463907853,62.99270256513093,310.50097999999997,14.033536999999999,1.4948107,0,2.8371619999999997,1.6032515,1.2339106000000002,,,0,,,,NOT_AVAILABLE,165.86675975537216,-21.064916389342155,61.5268009832105,6.032793800320702,100001.0,4011.3633,3607.8901,4277.073,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70404894921335936,,0.007446443648110581,134.2922940474725,9.627191536383801,3460018.8954116525,9.038711847992822e-21,-0.8634412198429815,1.9838306379325832,255.0,206.0984103003467,166.60503369708687,-121.52473724951676,30.599866071716054,-48.26807095132115
221,1635721458409799680,Gaia DR2 70462688000922880,70462688000922880,1520108402,2015.5,56.99008216854044,0.057371496819212685,26.629059263019272,0.022459299780031448,7.44227415806738,0.05209843988017684,142.85023,19.861914385137336,0.11225383313872464,-47.404232313471525,0.05227216739738542,-0.15556657,0.18961124,-0.48613090000000003,-0.06837496,-0.12231409,0.027082255,0.13071512,0.31610265,-0.057760444,0.033361465,179,179,167,12,7.9130554,349.14386,0.0,0.0,31,True,400.9548,1.5565521968061211,0.008637958927293153,-0.15992106,20,9,0.07058714,0,25,False,197,488840.7544437297,566.2865172884467,863.23926,11.465447,23,229223.63609019513,473.73523166102257,483.86444000000006,11.95074,24,364322.9668668671,527.2578467683462,690.97687,10.858203999999999,1.2141921999999998,0,1.092536,0.48529243,0.60724354,4.616279769970859,0.6522997914143964,6,5500.0,4.5,0.0,NOT_AVAILABLE,164.9243084291992,-21.509571291457586,60.650291199810276,6.490758733342183,100001.0,5035.925,4930.4,5125.0996,0.0475,0.0109,0.174,0.0203,0.0075,0.0851,200111.0,0.81191623,0.78390795,0.8470429,0.38197428,0.37831107,0.3856375,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70462688000922880,,0.00744227415806738,134.36753051028174,5.82397532247672,2601294.520586317,6.795440231416711e-21,-1.1229602054662486,1.4680630137516848,255.0,228.72464231683574,207.1689289907847,-120.70723268514267,32.514377377622196,-49.266748387445745
222,1635721458409799680,Gaia DR2 70506874624338176,70506874624338176,76162435,2015.5,57.588889755700684,0.05706038731485018,27.14417566564002,0.022639167934965117,7.936133313060707,0.060754010009351885,130.62732,21.398402336852726,0.09892319832539186,-50.34716609937804,0.06521443598675129,0.32503843,0.5621433000000001,0.069980666,0.024453837000000003,0.2356935,0.099100664,0.58545923,0.14855102,-0.09884177,0.15340608,440,440,394,46,17.497684,1108.2834,0.08529990263047164,4.060614611812787,31,True,90.67596400000001,1.5840158421637456,0.00517179907275658,-0.12562709,51,10,0.05774303,0,55,False,449,676769.3613842439,960.5154315402534,704.5898,11.112264,44,321455.5969695297,539.353548182242,596.00165,11.583586,43,481952.51415296993,543.5894503704558,886.6112,10.554409,1.1871225,0,1.0291767,0.47132206,0.55785465,4.291126739627762,0.3949398192907871,20,5500.0,4.5,0.0,NOT_AVAILABLE,164.98152687135354,-20.769481685961527,61.287526550623824,6.87807685160192,100001.0,5274.0,5153.5,5366.0,0.0435,0.0026,0.285,0.028999999999999998,0.0,0.1341,200111.0,0.80002606,0.77282834,0.83787614,0.44613212,0.44160774,0.45065649999999996,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70506874624338176,,0.007936133313060707,126.00594780259969,5.610308772948567,2217147.0870436113,5.791920290082579e-21,-1.1977794596417772,1.6879151588713095,255.0,233.3193841647227,215.10802252009023,-113.79304372201884,30.530080508363206,-44.68284084817177
223,1635721458409799680,Gaia DR2 70512715779985664,70512715779985664,944102774,2015.5,58.490502412908604,0.40787315733044616,26.79812527773903,0.3107411993850144,7.771352323480583,0.4893683360930905,15.880374,21.638055572999054,0.8960721078854783,-24.83289602017436,0.8298329851398359,0.09817928,0.43395212,0.1560656,0.085771814,0.021629844,0.14722165,0.41190088,0.037142325,-0.089856006,0.14848018,254,254,246,8,214.17415,101779.875,2.3335887932296755,2715.959211894859,31,False,0.1772914,1.4966502950158322,0.09717664770505044,-0.108482055,28,11,0.46152237,0,32,False,264,360397.571173988,261.9754892553733,1375.6919,11.796411500000001,31,185943.4225142032,224.82949266054317,827.04193,12.177937,31,254330.0614069172,197.7238001196661,1286.2896,11.2484255,1.2216327,0,0.9295110999999999,0.38152504,0.54798603,11.618232951029766,0.6302043510723707,10,5500.0,4.5,0.0,NOT_AVAILABLE,165.86478176589586,-20.48293266942803,62.00424715234033,6.369563979675584,100001.0,5340.5034,4949.6367,5450.0,0.028999999999999998,0.0053,0.1393,0.0238,0.0033,0.0738,200111.0,0.5787627,0.55574036,0.67378026,0.24548477,0.22823602,0.26273352,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70512715779985664,,0.007771352323480583,128.67773308624444,6.248894493311287,2454520.030326815,6.412016798136925e-21,-1.186577562969864,20.55050200798226,255.0,234.56583590783703,217.246760568504,,,
224,1635721458409799680,Gaia DR2 70464612146557824,70464612146557824,1549325132,2015.5,57.095032607239645,0.136236112169742,26.693195843561824,0.034662862538772536,8.356359701990595,0.14318177394727186,58.361897,32.30933153318415,0.18889295064038772,-155.5352443551442,0.08992201396341931,0.23834588,0.7289983,0.05845882,-0.26661244,0.42469424,-0.13186625,0.46080968,0.20517870000000002,-0.13120715,-0.20591442,214,0,214,0,14.675717,674.0776,0.2900078161041553,19.83173532121328,31,False,9.746887,1.3794396580230794,0.010223911813636905,-0.17101358,24,6,0.17642593,0,28,False,241,46005.001184744026,10.630233513499649,4327.751,14.031353,26,12500.394737512668,16.900213809541796,739.659,15.109078,27,50569.43087315244,43.02678792770307,1175.3011,13.0022,1.3709341,0,2.1068783,1.0777253999999998,1.0291529000000001,,,0,,,,NOT_AVAILABLE,164.95351315223698,-21.39924645977739,60.75648542234777,6.5329275575169214,100001.0,3808.245,3608.75,4296.36,0.0145,0.0026,0.4378,0.0077,0.0013,0.1861,200111.0,0.51032794,0.40095702,0.5683103,0.04935066,0.04763457,0.05106675,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70464612146557824,,0.008356359701990595,119.66933397586833,8.641438630229363,2525080.1197178247,6.5963430504645365e-21,-0.8867086412396429,1.795898570254219,255.0,200.9296382789608,156.93190187610958,-107.59944686535623,28.924773820896796,-43.66309640769031
225,1635721458409799680,Gaia DR2 70484987471166720,70484987471166720,998434296,2015.5,57.85301295564282,0.20549331166113494,26.90582663282125,0.08050062682431837,6.607994397478228,0.2150252554918372,30.731246999999996,12.32445705798916,0.4014795259929655,-16.853682428191348,0.236465027292482,0.25830802,0.33133256,0.058100235,0.09243011,0.15371378,0.07784742,0.63617384,0.2820986,-0.108331315,0.039621126,367,0,346,21,37.215538,2526.085,0.9664228655538216,85.10491902647496,31,False,0.9363735999999999,1.3284586107236325,0.017721283771922832,-0.13451281,40,11,0.35779354,0,44,False,382,7912.494149582845,8.51116418049283,929.6606400000001,15.942582000000002,41,1237.4449172246045,8.016833973639024,154.3558,17.620073,43,10787.485264297624,18.39880306307302,586.3145,14.679620000000002,1.5197395,0,2.9404535,1.6774912,1.2629622999999999,,,0,,,,NOT_AVAILABLE,165.3391864101358,-20.788121129944578,61.467622657076575,6.59491607992082,100001.0,4020.07,3530.0234,4462.045,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70484987471166720,,0.006607994397478228,151.3318474334095,10.042930330501308,4588061.083306617,1.1985530520654694e-20,-0.8040490965472034,2.721740968625276,255.0,206.31407859859416,167.00494964017486,-136.8735978668882,35.808079060395706,-53.70966140822865
226,1635721458409799680,Gaia DR2 70516735869373184,70516735869373184,1121743219,2015.5,58.41179389240995,0.19026200286395584,26.849634950122017,0.08712378482587171,9.258943950099779,0.18621461616421284,49.721897,-1.063027689573035,0.231674603971878,-36.739360558610265,0.2050224378735808,0.8340305,0.81574047,0.5940802,0.7429496,0.60196894,0.6662193000000001,0.84171396,0.6781052,0.5741885,0.773167,126,0,124,2,11.92646,412.5812,0.2951872148134271,17.897059465062547,31,False,10.346486,1.3900395074180043,0.010500935816899594,0.116985455,16,8,0.32596537,0,33,False,147,100158.07807860702,181.70853829822622,551.2018400000001,13.186651000000001,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,165.77239359143752,-20.492776074161988,61.94599006029356,6.434641748162156,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70516735869373184,,0.009258943950099779,108.00367789128084,8.019458275311019,1932953.765091753,5.049513492925165e-21,,1.8620066883776292,,,255.0,-98.06566289892251,24.86470933332992,-37.8109300071746
227,1635721458409799680,Gaia DR2 70320266883420416,70320266883420416,1054708188,2015.5,55.82707411928278,0.10127635595130544,26.67330112076673,0.049812959150929655,10.467766768806486,0.11520026876146848,90.86582,49.39793001144838,0.14492345864164138,-51.982348745885446,0.10729981828988362,-0.19198704,0.6660963000000001,-0.101712145,0.21273206,-0.30469176,0.050514175999999994,-0.03781611,0.21682833,0.19057642,0.14066993,147,0,147,0,13.0819845,494.70154,0.3929003863052781,18.15000954830177,31,False,4.8915014,1.2720919715270065,0.01872281866987515,-0.018920321,17,9,0.13394287,0,20,False,171,17328.958282272808,14.328514576152838,1209.4037,15.0914345,18,2960.656073811967,15.269434130627786,193.89428999999998,16.672918,18,22733.257699799047,69.00849090997822,329.42697000000004,13.870266,1.4827153999999998,0,2.8026524,1.5814838,1.2211684999999999,,,0,,,,NOT_AVAILABLE,164.05212503056322,-22.162980849259615,59.63973170185393,6.764193253492769,100001.0,3785.66,3483.1133,4042.1301,0.6467,0.377,1.061,0.40299999999999997,0.21899999999999997,0.589,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70320266883420416,,0.010467766768806487,95.53136042159046,10.190704688033348,1730741.9166628807,4.521269374772416e-21,-0.9635635180057444,1.866497699428486,255.0,200.33796516738028,155.81338450461976,-85.06783697031209,24.30907749969627,-36.03848898477827
228,1635721458409799680,Gaia DR2 70313016978627584,70313016978627584,1590982577,2015.5,55.90868536557939,0.038509939811009516,26.612319919055327,0.02005219579966202,6.998035240989744,0.04395927339096698,159.1936,19.097943009905674,0.056907841051434926,-43.78336991589142,0.04375459483561448,-0.11692086,0.65114266,-0.20980157,0.07712632,-0.3022364,0.16347422,0.1418959,0.04965906,-0.051271036,0.27293977,128,0,128,0,-1.6489917,98.33163499999999,0.0,0.0,31,False,105.13598,1.4511232792516373,0.0073137557977599596,0.02968963,15,9,0.059585437000000005,0,18,False,154,81678.63561769782,149.47592979385288,546.43335,13.408094,18,28255.00927594561,251.0896070221788,112.52958999999998,14.22365,18,77716.92504681158,410.5425583911646,189.30296,12.535631,1.2974253999999998,0,1.6880188000000003,0.8155555999999999,0.8724632,0.6055486134584598,1.9541569069404847,7,4000.0,3.0,0.0,NOT_AVAILABLE,164.1547698391578,-22.161218453956643,59.697504052518035,6.688378166806847,100001.0,4271.685,4041.79,4614.66,0.0453,0.0196,0.2965,0.023,0.0134,0.1801,200111.0,0.55921626,0.47918009999999994,0.62464136,0.09381043,0.09247783,0.095143035,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70313016978627584,,0.006998035240989744,142.89725123741565,7.632974625950817,3440524.5383060705,8.987786150224844e-21,-0.9192825710788671,0.8941164280964028,255.0,212.35285628457586,178.08984947456992,-127.31228769240528,36.134320154712846,-53.90284520034199
229,1635721458409799680,Gaia DR2 70338683703144832,70338683703144832,946075110,2015.5,56.230289408051995,0.18418141713088315,26.77805757109059,0.10958346895947348,9.617415880285712,0.2157491378739911,44.576843,75.59318527578156,0.2900173703953624,-113.15630270711512,0.2182659163508565,-0.15021431,0.54859185,0.052691463,0.38564440000000005,-0.39155546,0.13158806,0.14823373,0.28904557,0.22209646,0.11643315,150,0,150,0,22.975082,991.2551,0.8802404248453688,46.12221514389461,31,False,1.1132315000000002,1.3084748211602646,0.03150253059279465,-0.03403559,17,9,0.26984277,0,19,False,168,7631.715802609261,9.174428017907358,831.8465,15.981810999999999,17,1175.5049585945892,9.380760410762461,125.31019599999999,17.675826999999998,18,10436.085641249008,19.004824786011,549.12823,14.715576,1.5214915,1,2.9602508999999997,1.6940165,1.2662343999999999,,,0,,,,NOT_AVAILABLE,164.27085281753284,-21.847466362011488,60.016814619635994,6.785681167539266,100002.0,4095.52,3500.0,4619.04,0.6427,0.2109,0.8281,0.363,0.126,0.4788,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+70338683703144832,,0.009617415880285713,103.97803447908007,10.897102981971207,2171296.1467492864,5.672142494120393e-21,-0.9826550328330992,2.6146208269968167,255.0,208.16367629742354,170.4229986345132,-92.89618752256428,26.162939421604793,-38.69406412780616
